Cleric,Elf,Monk,0.6620333333333334
Wizard,Troll,Cyclops,0.6521041666666667
Alien,Phoenix,Cleric,0.716
Alien,Zombie,Unicorn,0.7241184210526316
Dragon,Puppet,Yeti,0.7008260869565217
Phoenix,Puppet,Elf,0.6264029850746269
Zombie,Cleric,Monk,0.6625633802816902
Tank,Unicorn,Troll,0.5900634920634921
Nymph,Assassin,Giant,0.6521168831168831
Fairy,Elf,Monk,0.65084375
Zombie,Robot,Unicorn,0.6663958333333333
Alien,Wizard,Vampire,0.6597123287671233
Phoenix,Knight,Mage,0.5809056603773585
Unicorn,Cleric,Hero,0.6459444444444444
Wizard,Mage,Cyclops,0.6613174603174603
Nymph,Dragon,Cleric,0.7097397260273972
Unicorn,Mage,Yeti,0.672046875
Puppet,Shadow,Elf,0.6656376811594202
Alien,Cleric,Yeti,0.6982631578947368
Unicorn,Cleric,Wizard,0.6763291139240506
Phoenix,Puppet,Shadow,0.6787205882352941
Cleric,Assassin,Giant,0.6652714285714286
Phoenix,Dragon,Hero,0.7081666666666667
Fairy,Pirate,Robot,0.6829384615384615
Kraken,Wizard,Goblin,0.6570847457627119
Shadow,Mage,Assassin,0.6723090909090909
Alien,Robot,Monk,0.6245757575757576
Wizard,Echnida,Hero,0.6550363636363636
Alien,Puppet,Mage,0.6846301369863014
Kraken,Knight,Pirate,0.676
Mermaid,Mage,Hero,0.6018541666666667
Shadow,Mage,Monk,0.676921875
Cleric,Puppet,Giant,0.607421875
Knight,Wizard,Echnida,0.6223030303030304
Phoenix,Mage,Monk,0.6682285714285714
Echnida,Goblin,Vampire,0.6650357142857143
Echnida,Troll,Vampire,0.6314166666666666
Tank,Shadow,Hero,0.6104262295081967
Alien,Phoenix,Pirate,0.6373484848484848
Wizard,Goblin,Hero,0.6999342105263158
Alien,Assassin,Monk,0.5616229508196722
Phoenix,Pirate,Wizard,0.644016129032258
Fairy,Cleric,Shadow,0.7083571428571429
Pirate,Mage,Giant,0.646296875
Phoenix,Tank,Puppet,0.6149491525423729
Kraken,Unicorn,Giant,0.632296875
Zombie,Troll,Hero,0.7094179104477611
Zombie,Mermaid,Unicorn,0.7310983606557377
Mermaid,Robot,Giant,0.5816666666666667
Shadow,Goblin,Yeti,0.7061803278688524
Yeti,Assassin,Hero,0.6831475409836065
Pirate,Tank,Vampire,0.6545396825396825
Zombie,Vampire,Cyclops,0.70036
Pirate,Echnida,Monk,0.5551296296296296
Fairy,Kraken,Cleric,0.6972465753424657
Fairy,Cleric,Elf,0.6702666666666667
Puppet,Elf,Monk,0.5686909090909091
Fairy,Kraken,Werewolf,0.6627638888888889
Tank,Unicorn,Hero,0.4721666666666667
Elf,Giant,Werewolf,0.552859375
Tank,Mage,Echnida,0.6141621621621621
Knight,Tank,Wizard,0.5849253731343284
Nymph,Knight,Echnida,0.6888688524590164
Fairy,Knight,Cyclops,0.6780625
Knight,Pirate,Robot,0.6569482758620689
Knight,Monk,Cyclops,0.6865882352941176
Nymph,Mage,Werewolf,0.7181111111111111
Fairy,Mermaid,Robot,0.6595507246376812
Kraken,Tank,Assassin,0.585
Knight,Puppet,Hero,0.683530303030303
Dragon,Wizard,Assassin,0.6368461538461538
Zombie,Mermaid,Wizard,0.7159074074074074
Pirate,Wizard,Vampire,0.6898135593220339
Unicorn,Mage,Giant,0.5956896551724138
Kraken,Dragon,Elf,0.6179411764705882
Fairy,Shadow,Werewolf,0.7070322580645161
Nymph,Tank,Monk,0.476015625
Knight,Tank,Hero,0.5232222222222223
Nymph,Goblin,Cyclops,0.7428888888888889
Wizard,Vampire,Monk,0.6224262295081967
Puppet,Troll,Elf,0.6436712328767124
Mermaid,Phoenix,Wizard,0.6797323943661971
Fairy,Mage,Vampire,0.6823818181818182
Troll,Assassin,Elf,0.6152096774193548
Knight,Puppet,Cyclops,0.6788857142857143
Dragon,Cleric,Mage,0.6826666666666666
Robot,Monk,Giant,0.5811805555555556
Fairy,Nymph,Phoenix,0.7161803278688524
Mage,Assassin,Monk,0.6201166666666666
Robot,Echnida,Werewolf,0.6217125
Mermaid,Pirate,Assassin,0.6844571428571429
Cleric,Shadow,Troll,0.6906666666666667
Fairy,Robot,Cyclops,0.6688113207547169
Dragon,Tank,Hero,0.6568225806451613
Cleric,Vampire,Giant,0.6420111111111111
Tank,Goblin,Monk,0.627258064516129
Fairy,Elf,Hero,0.7075652173913044
Kraken,Unicorn,Elf,0.6011929824561404
Phoenix,Cleric,Troll,0.6731692307692307
Phoenix,Pirate,Shadow,0.6631159420289855
Kraken,Phoenix,Goblin,0.6693188405797101
Phoenix,Knight,Troll,0.66032
Fairy,Zombie,Unicorn,0.7329824561403508
Echnida,Elf,Vampire,0.5842068965517241
Zombie,Shadow,Wizard,0.6851290322580645
Wizard,Troll,Werewolf,0.6490327868852459
Kraken,Wizard,Echnida,0.61994
Pirate,Shadow,Werewolf,0.6896315789473684
Alien,Echnida,Troll,0.6415901639344262
Knight,Puppet,Goblin,0.6796666666666666
Wizard,Echnida,Elf,0.584734375
Alien,Kraken,Giant,0.6476617647058823
Zombie,Shadow,Echnida,0.6664912280701755
Zombie,Pirate,Puppet,0.6926625
Zombie,Shadow,Troll,0.6792982456140351
Puppet,Troll,Monk,0.6056349206349206
Fairy,Yeti,Hero,0.7234459459459459
Zombie,Mermaid,Elf,0.6935614035087719
Knight,Troll,Elf,0.6632
Fairy,Knight,Puppet,0.6936666666666667
Mermaid,Dragon,Werewolf,0.6661578947368421
Shadow,Vampire,Cyclops,0.6938245614035088
Tank,Cleric,Elf,0.5994363636363637
Cleric,Vampire,Werewolf,0.6671774193548388
Robot,Shadow,Elf,0.6417627118644068
Mermaid,Mage,Elf,0.6846774193548387
Goblin,Hero,Vampire,0.7007213114754098
Pirate,Wizard,Echnida,0.6735454545454546
Fairy,Zombie,Puppet,0.7224313725490196
Nymph,Kraken,Werewolf,0.6727236842105263
Tank,Unicorn,Cyclops,0.6270161290322581
Cleric,Echnida,Cyclops,0.6676896551724137
Nymph,Kraken,Wizard,0.7014032258064516
Mermaid,Cleric,Vampire,0.6588076923076923
Pirate,Unicorn,Werewolf,0.6899420289855073
Alien,Hero,Cyclops,0.6877777777777778
Phoenix,Cleric,Elf,0.6557575757575758
Tank,Vampire,Werewolf,0.6504629629629629
Tank,Echnida,Vampire,0.6133157894736843
Nymph,Hero,Monk,0.6303387096774193
Nymph,Phoenix,Assassin,0.7106301369863014
Alien,Mermaid,Goblin,0.7166567164179104
Fairy,Mermaid,Mage,0.67615
Knight,Elf,Giant,0.5855932203389831
Robot,Goblin,Werewolf,0.6575522388059701
Mermaid,Unicorn,Giant,0.6203770491803279
Fairy,Mermaid,Werewolf,0.680671875
Robot,Goblin,Giant,0.6392241379310345
Zombie,Robot,Monk,0.6181527777777778
Yeti,Troll,Elf,0.6397307692307692
Knight,Puppet,Giant,0.6424666666666666
Mage,Goblin,Vampire,0.6595606060606061
Knight,Cleric,Mage,0.5919726027397261
Phoenix,Wizard,Elf,0.6063636363636363
Fairy,Nymph,Troll,0.7381851851851852
Unicorn,Mage,Echnida,0.6690694444444445
Zombie,Pirate,Werewolf,0.6768142857142857
Kraken,Assassin,Vampire,0.66535
Hero,Monk,Cyclops,0.6850344827586207
Dragon,Tank,Cleric,0.6144142857142857
Tank,Troll,Werewolf,0.6392424242424243
Mermaid,Vampire,Cyclops,0.6875076923076923
Mage,Yeti,Vampire,0.6756935483870967
Knight,Tank,Echnida,0.5925492957746479
Kraken,Wizard,Monk,0.6398490566037736
Alien,Zombie,Tank,0.6612125
Alien,Cleric,Vampire,0.6956111111111111
Fairy,Shadow,Echnida,0.6669285714285714
Nymph,Mermaid,Monk,0.6664347826086956
Zombie,Troll,Giant,0.6352876712328767
Kraken,Dragon,Echnida,0.6171746031746032
Knight,Echnida,Elf,0.6282835820895523
Knight,Unicorn,Werewolf,0.6824202898550724
Nymph,Hero,Giant,0.62188
Zombie,Wizard,Mage,0.6588153846153846
Cleric,Goblin,Giant,0.6594098360655738
Nymph,Echnida,Werewolf,0.6629466666666667
Alien,Unicorn,Werewolf,0.6844583333333333
Fairy,Robot,Werewolf,0.6635694444444444
Nymph,Cleric,Goblin,0.7404848484848485
Cleric,Echnida,Elf,0.5929682539682539
Tank,Robot,Wizard,0.5665820895522388
Zombie,Assassin,Elf,0.660968253968254
Fairy,Yeti,Monk,0.6558
Zombie,Goblin,Elf,0.6932291666666667
Dragon,Robot,Echnida,0.6195245901639345
Nymph,Tank,Assassin,0.62768
Zombie,Knight,Mage,0.66955
Dragon,Wizard,Vampire,0.6779047619047619
Robot,Puppet,Wizard,0.6545147058823529
Phoenix,Unicorn,Goblin,0.6922222222222222
Fairy,Zombie,Echnida,0.6958030303030303
Fairy,Kraken,Vampire,0.6722424242424242
Dragon,Goblin,Werewolf,0.6355428571428572
Puppet,Hero,Monk,0.647840579710145
Fairy,Nymph,Dragon,0.7342191780821917
Knight,Tank,Puppet,0.5761076923076923
Phoenix,Mage,Elf,0.6416
Nymph,Cyclops,Werewolf,0.7120952380952381
Fairy,Alien,Yeti,0.7163809523809523
Nymph,Echnida,Hero,0.6800535714285715
Fairy,Mage,Giant,0.6081029411764706
Robot,Mage,Cyclops,0.6348275862068965
Pirate,Unicorn,Assassin,0.675241935483871
Pirate,Tank,Goblin,0.6409019607843137
Fairy,Alien,Zombie,0.7178552631578947
Phoenix,Puppet,Wizard,0.6468055555555555
Mermaid,Pirate,Mage,0.6989824561403509
Knight,Cleric,Assassin,0.6716268656716418
Nymph,Wizard,Mage,0.6944242424242424
Fairy,Assassin,Elf,0.574969696969697
Pirate,Yeti,Giant,0.6593559322033898
Kraken,Knight,Unicorn,0.6441071428571429
Unicorn,Wizard,Cyclops,0.710265306122449
Nymph,Vampire,Cyclops,0.7192321428571429
Dragon,Tank,Unicorn,0.6326470588235295
Kraken,Unicorn,Cleric,0.6301466666666666
Cleric,Mage,Yeti,0.6857272727272727
Mermaid,Robot,Cyclops,0.6649545454545455
Mermaid,Knight,Puppet,0.6858965517241379
Phoenix,Knight,Echnida,0.659171875
Zombie,Pirate,Robot,0.6504133333333333
Pirate,Shadow,Monk,0.6532153846153846
Alien,Kraken,Troll,0.64015
Unicorn,Elf,Cyclops,0.6860363636363637
Nymph,Robot,Mage,0.6551052631578947
Mermaid,Yeti,Vampire,0.6899852941176471
Kraken,Cleric,Werewolf,0.66808
Elf,Vampire,Monk,0.58
Phoenix,Puppet,Cyclops,0.6742678571428572
Tank,Robot,Vampire,0.6014153846153846
Nymph,Pirate,Mage,0.7320655737704918
Robot,Shadow,Cyclops,0.6564035087719299
Nymph,Wizard,Vampire,0.7138059701492537
Dragon,Troll,Giant,0.615469696969697
Nymph,Zombie,Kraken,0.7362542372881355
Goblin,Yeti,Giant,0.6597391304347826
Fairy,Alien,Troll,0.6976833333333333
Dragon,Monk,Cyclops,0.6016212121212121
Fairy,Alien,Elf,0.6654
Kraken,Monk,Werewolf,0.6022794117647059
Pirate,Puppet,Mage,0.6745245901639344
Fairy,Alien,Unicorn,0.6797361111111111
Robot,Puppet,Monk,0.6363898305084745
Kraken,Unicorn,Mage,0.6474615384615384
Nymph,Pirate,Monk,0.7483166666666666
Kraken,Robot,Wizard,0.6152407407407408
Fairy,Zombie,Werewolf,0.69315
Tank,Mage,Troll,0.6129811320754717
Dragon,Puppet,Troll,0.665
Dragon,Knight,Giant,0.615983870967742
Wizard,Vampire,Cyclops,0.6618947368421053
Fairy,Knight,Troll,0.686640625
Phoenix,Mage,Yeti,0.6971967213114754
Zombie,Dragon,Unicorn,0.7086031746031746
Tank,Yeti,Monk,0.6149183673469387
Elf,Monk,Cyclops,0.6328787878787879
Pirate,Echnida,Giant,0.611014705882353
Assassin,Monk,Giant,0.5624827586206896
Dragon,Pirate,Wizard,0.6364727272727273
Kraken,Tank,Werewolf,0.61775
Shadow,Goblin,Cyclops,0.6921538461538461
Mermaid,Shadow,Cyclops,0.7345873015873016
Zombie,Tank,Hero,0.6544307692307693
Alien,Mermaid,Phoenix,0.7130606060606061
Pirate,Goblin,Troll,0.6468
Yeti,Troll,Hero,0.7061014492753623
Alien,Dragon,Troll,0.6389375
Zombie,Knight,Werewolf,0.6724696969696969
Phoenix,Knight,Goblin,0.6612388059701493
Alien,Troll,Werewolf,0.6479230769230769
Nymph,Kraken,Puppet,0.7133972602739727
Alien,Zombie,Elf,0.6797142857142857
Pirate,Mage,Echnida,0.658795918367347
Dragon,Pirate,Shadow,0.6679811320754717
Pirate,Goblin,Werewolf,0.664015625
Mermaid,Pirate,Unicorn,0.7312794117647059
Mermaid,Monk,Giant,0.6353650793650794
Fairy,Robot,Goblin,0.6901973684210526
Knight,Mage,Giant,0.5709649122807018
Nymph,Alien,Wizard,0.7361428571428571
Knight,Pirate,Hero,0.6735211267605634
Cleric,Echnida,Goblin,0.6593829787234042
Shadow,Wizard,Goblin,0.6805161290322581
Kraken,Yeti,Giant,0.6681372549019607
Phoenix,Echnida,Troll,0.6222641509433963
Puppet,Echnida,Werewolf,0.6578461538461539
Nymph,Zombie,Pirate,0.7457875
Dragon,Elf,Werewolf,0.5698983050847458
Knight,Pirate,Unicorn,0.7114590163934427
Yeti,Troll,Werewolf,0.6752380952380952
Alien,Puppet,Monk,0.6018450704225352
Mermaid,Hero,Cyclops,0.6994102564102564
Puppet,Echnida,Troll,0.6435555555555555
Kraken,Pirate,Echnida,0.6468571428571429
Zombie,Dragon,Werewolf,0.6621071428571429
Robot,Puppet,Echnida,0.6169622641509434
Kraken,Dragon,Shadow,0.6897551020408164
Mermaid,Puppet,Cyclops,0.6999322033898305
Alien,Phoenix,Unicorn,0.7182833333333334
Nymph,Phoenix,Hero,0.7277333333333333
Dragon,Mage,Hero,0.654027027027027
Fairy,Mage,Goblin,0.6909375
Assassin,Giant,Werewolf,0.5863225806451613
Nymph,Zombie,Assassin,0.7467777777777778
Mage,Elf,Giant,0.5689655172413793
Robot,Yeti,Werewolf,0.6447894736842106
Phoenix,Pirate,Vampire,0.6650754716981132
Dragon,Puppet,Elf,0.6217169811320755
Alien,Goblin,Cyclops,0.6666481481481481
Phoenix,Yeti,Vampire,0.666536231884058
Pirate,Robot,Werewolf,0.6357818181818182
Alien,Cleric,Assassin,0.6760597014925374
Fairy,Pirate,Elf,0.6693188405797101
Tank,Mage,Goblin,0.65484
Pirate,Echnida,Hero,0.6447083333333333
Fairy,Alien,Tank,0.6021538461538462
Mermaid,Unicorn,Hero,0.6131230769230769
Mermaid,Assassin,Vampire,0.6900754716981132
Fairy,Wizard,Cyclops,0.7019701492537314
Zombie,Kraken,Vampire,0.6960434782608695
Fairy,Alien,Giant,0.6143725490196078
Fairy,Nymph,Assassin,0.702622641509434
Puppet,Goblin,Troll,0.6795438596491228
Phoenix,Shadow,Goblin,0.6818085106382978
Fairy,Pirate,Goblin,0.7099589041095891
Alien,Cleric,Mage,0.6597323943661971
Knight,Puppet,Shadow,0.6971666666666667
Fairy,Kraken,Shadow,0.7170714285714286
Mermaid,Knight,Shadow,0.682140625
Robot,Assassin,Elf,0.5963620689655172
Pirate,Robot,Cyclops,0.6575869565217392
Nymph,Unicorn,Cyclops,0.7223428571428572
Unicorn,Mage,Vampire,0.6530985915492957
Elf,Hero,Cyclops,0.6920983606557377
Cleric,Shadow,Wizard,0.7113387096774193
Nymph,Alien,Echnida,0.6822923076923076
Nymph,Unicorn,Wizard,0.6807121212121212
Knight,Robot,Goblin,0.6604
Fairy,Nymph,Tank,0.539
Unicorn,Wizard,Elf,0.6616530612244897
Dragon,Puppet,Wizard,0.6398412698412699
Nymph,Puppet,Goblin,0.736265625
Phoenix,Cleric,Mage,0.6640363636363636
Alien,Pirate,Goblin,0.66725
Dragon,Knight,Shadow,0.6632105263157895
Fairy,Pirate,Hero,0.7158181818181818
Dragon,Wizard,Werewolf,0.6413181818181818
Tank,Vampire,Monk,0.5854642857142857
Zombie,Unicorn,Elf,0.6760151515151516
Zombie,Shadow,Cyclops,0.6799807692307692
Pirate,Vampire,Giant,0.6405645161290323
Kraken,Robot,Puppet,0.6477666666666667
Tank,Robot,Puppet,0.5875636363636364
Puppet,Yeti,Vampire,0.6831896551724138
Nymph,Phoenix,Troll,0.7095263157894737
Nymph,Alien,Assassin,0.7450166666666667
Zombie,Mermaid,Troll,0.6991818181818181
Zombie,Assassin,Vampire,0.6617894736842105
Unicorn,Yeti,Giant,0.66932
Cleric,Puppet,Assassin,0.6655283018867925
Nymph,Wizard,Giant,0.624044776119403
Alien,Robot,Echnida,0.6132727272727273
Nymph,Assassin,Hero,0.7158870967741936
Zombie,Knight,Assassin,0.6656101694915254
Fairy,Echnida,Monk,0.5653880597014925
Fairy,Mage,Werewolf,0.6662264150943397
Zombie,Elf,Werewolf,0.655952380952381
Phoenix,Shadow,Wizard,0.6701071428571429
Tank,Assassin,Elf,0.5811470588235295
Pirate,Puppet,Echnida,0.6796212121212121
Mage,Cyclops,Werewolf,0.6714153846153846
Nymph,Elf,Vampire,0.7169056603773585
Tank,Wizard,Giant,0.5473965517241379
Robot,Cleric,Giant,0.5933376623376624
Dragon,Echnida,Elf,0.5866031746031746
Nymph,Mermaid,Puppet,0.7131090909090909
Knight,Tank,Mage,0.5481964285714286
Kraken,Goblin,Giant,0.6389206349206349
Pirate,Goblin,Elf,0.6694264705882353
Mermaid,Robot,Goblin,0.688046875
Shadow,Giant,Werewolf,0.6249230769230769
Nymph,Shadow,Monk,0.7195797101449275
Alien,Troll,Assassin,0.6533061224489796
Pirate,Shadow,Mage,0.6706296296296296
Pirate,Robot,Shadow,0.6648518518518518
Mermaid,Wizard,Cyclops,0.7067457627118644
Nymph,Vampire,Giant,0.6642539682539682
Alien,Unicorn,Yeti,0.7266212121212121
Mermaid,Hero,Monk,0.6396153846153846
Kraken,Yeti,Troll,0.6781774193548387
Zombie,Monk,Giant,0.5889272727272727
Knight,Goblin,Werewolf,0.6675942028985508
Kraken,Robot,Mage,0.5961694915254238
Mermaid,Wizard,Giant,0.6345714285714286
Unicorn,Goblin,Monk,0.6831458333333333
Zombie,Mermaid,Yeti,0.7308225806451613
Phoenix,Robot,Werewolf,0.615
Dragon,Puppet,Mage,0.6539857142857143
Dragon,Cleric,Cyclops,0.6551875
Alien,Goblin,Monk,0.6337241379310344
Mermaid,Cyclops,Werewolf,0.7127916666666667
Kraken,Mermaid,Werewolf,0.6834666666666667
Kraken,Unicorn,Assassin,0.6508846153846154
